+-------+------------------+--------------------+----------------+---------+---------+--------------------+------------------+
| Epoch | Machine Training | Discriminator Loss | Generator Loss |   FPR   |  Recall | Median Wasserstein | Mean Wasserstein |
| 17020 |    Generator     |      0.34970       |    0.58970     | 0.42308 | 0.57692 |      0.21803       |     0.29466      |
| 17021 |  Discriminator   |      0.58647       |    1.33351     | 0.15385 | 0.69231 |      0.23931       |     0.30487      |
| 17022 |  Discriminator   |      0.39083       |    2.06111     | 0.07692 | 0.73077 |      0.29953       |     0.37504      |
| 17023 |  Discriminator   |      0.34848       |    1.73927     | 0.07692 | 0.73077 |      0.25991       |     0.36281      |
| 17024 |  Discriminator   |      0.41290       |    2.25514     | 0.15385 | 0.73077 |      0.30366       |     0.35606      |
| 17025 |  Discriminator   |      0.37977       |    2.56028     | 0.07692 | 0.84615 |      0.18999       |     0.34135      |
| 17026 |    Generator     |      0.37977       |    0.75067     | 0.11538 | 0.61538 |      0.29775       |     0.33889      |
| 17027 |    Generator     |      0.37977       |    0.53647     | 0.11538 | 0.80769 |      0.22342       |     0.32156      |
| 17028 |  Discriminator   |      0.49004       |    1.77558     | 0.19231 | 0.65385 |      0.21552       |     0.34195      |
| 17029 |  Discriminator   |      0.49835       |    3.10010     | 0.19231 | 0.69231 |      0.22467       |     0.34445      |
| 17030 |  Discriminator   |      0.48567       |    2.49151     | 0.03846 | 0.73077 |      0.29044       |     0.34464      |
| 17031 |  Discriminator   |      0.34241       |    1.40773     | 0.19231 | 0.84615 |      0.37587       |     0.45198      |
| 17032 |  Discriminator   |      0.44404       |    3.44024     | 0.19231 | 0.73077 |      0.18182       |     0.31516      |
| 17033 |    Generator     |      0.44404       |    2.18524     | 0.50000 | 0.73077 |      0.20977       |     0.34984      |
| 17034 |    Generator     |      0.44404       |    1.78547     | 0.26923 | 0.69231 |      0.22631       |     0.34081      |
| 17035 |  Discriminator   |      0.47487       |    1.47896     | 0.34615 | 0.76923 |      0.29722       |     0.37212      |
| 17036 |  Discriminator   |      0.43973       |    2.36330     | 0.03846 | 0.88462 |      0.24359       |     0.28991      |
| 17037 |  Discriminator   |      0.43802       |    2.33280     | 0.11538 | 0.88462 |      0.22331       |     0.29031      |
| 17038 |  Discriminator   |      0.32074       |    1.97599     | 0.03846 | 0.84615 |      0.25697       |     0.37526      |
| 17039 |  Discriminator   |      0.30770       |    2.04570     | 0.15385 | 0.73077 |      0.29225       |     0.34450      |
| 17040 |    Generator     |      0.30770       |    0.67989     | 0.15385 | 0.76923 |      0.19832       |     0.30451      |
| 17041 |    Generator     |      0.30770       |    0.45460     | 0.15385 | 0.65385 |      0.22538       |     0.30764      |
| 17042 |  Discriminator   |      0.68771       |    1.58861     | 0.07692 | 0.30769 |      0.27804       |     0.35442      |
| 17043 |  Discriminator   |      0.69314       |    1.83534     | 0.23077 | 0.65385 |      0.23807       |     0.37562      |
| 17044 |  Discriminator   |      0.48766       |    1.41858     | 0.11538 | 0.50000 |      0.25163       |     0.33478      |
| 17045 |  Discriminator   |      0.47220       |    2.03220     | 0.11538 | 0.57692 |      0.18176       |     0.29548      |
| 17046 |  Discriminator   |      0.61563       |    2.31606     | 0.23077 | 0.73077 |      0.20751       |     0.40961      |
| 17047 |    Generator     |      0.61563       |    0.65905     | 0.57692 | 0.61538 |      0.23904       |     0.36027      |
| 17048 |    Generator     |      0.61563       |    0.52289     | 0.26923 | 0.65385 |      0.25239       |     0.35421      |
| 17049 |  Discriminator   |      0.53262       |    1.26746     | 0.03846 | 0.50000 |      0.27223       |     0.39930      |
| 17050 |  Discriminator   |      0.47852       |    1.45081     | 0.38462 | 0.73077 |      0.19284       |     0.36320      |
| 17051 |  Discriminator   |      0.36687       |    1.81357     | 0.00000 | 0.73077 |      0.23481       |     0.37475      |
| 17052 |  Discriminator   |      0.61262       |    1.49083     | 0.38462 | 0.73077 |      0.17745       |     0.28495      |
| 17053 |  Discriminator   |      0.42931       |    1.83929     | 0.30769 | 0.65385 |      0.20202       |     0.30984      |
| 17054 |    Generator     |      0.42931       |    0.72710     | 0.11538 | 0.76923 |      0.30682       |     0.44271      |
| 17055 |    Generator     |      0.42931       |    0.80477     | 0.65385 | 0.61538 |      0.31466       |     0.40406      |
| 17056 |  Discriminator   |      0.50782       |    2.89718     | 0.23077 | 0.65385 |      0.31040       |     0.38969      |
| 17057 |  Discriminator   |      0.35430       |    2.26929     | 0.07692 | 0.61538 |      0.33387       |     0.36497      |
| 17058 |  Discriminator   |      0.37451       |    2.71039     | 0.11538 | 0.73077 |      0.20158       |     0.34802      |
| 17059 |  Discriminator   |      0.30839       |    2.99091     | 0.15385 | 0.73077 |      0.19317       |     0.34554      |
| 17060 |  Discriminator   |      0.31772       |    6.17853     | 0.07692 | 0.69231 |      0.22680       |     0.32994      |
| 17061 |    Generator     |      0.31772       |    0.68051     | 0.26923 | 0.84615 |      0.20200       |     0.29792      |
| 17062 |    Generator     |      0.31772       |    0.44311     | 0.30769 | 0.73077 |      0.19867       |     0.34075      |
| 17063 |  Discriminator   |      0.55653       |    1.11044     | 0.00000 | 0.53846 |      0.22080       |     0.34371      |
| 17064 |  Discriminator   |      0.41400       |    1.54840     | 0.07692 | 0.76923 |      0.19505       |     0.35246      |
| 17065 |  Discriminator   |      0.46057       |    1.55253     | 0.19231 | 0.76923 |      0.20570       |     0.27777      |
| 17066 |  Discriminator   |      0.33591       |    1.49090     | 0.07692 | 0.80769 |      0.21668       |     0.35881      |
| 17067 |  Discriminator   |      0.41050       |    1.45387     | 0.07692 | 0.92308 |      0.25332       |     0.29720      |
| 17068 |    Generator     |      0.41050       |    1.02493     | 0.42308 | 0.76923 |      0.17911       |     0.31494      |
| 17069 |    Generator     |      0.41050       |    0.73172     | 0.53846 | 0.76923 |      0.23907       |     0.32963      |
| 17070 |  Discriminator   |      0.47858       |    1.68411     | 0.15385 | 0.76923 |      0.21597       |     0.33170      |
| 17071 |  Discriminator   |      0.64437       |    1.64959     | 0.11538 | 0.69231 |      0.18381       |     0.29853      |
| 17072 |  Discriminator   |      0.55579       |    3.78662     | 0.19231 | 0.65385 |      0.23729       |     0.33654      |
| 17073 |  Discriminator   |      0.58126       |    1.02749     | 0.11538 | 0.73077 |      0.25025       |     0.35853      |
| 17074 |  Discriminator   |      0.63857       |    1.60804     | 0.11538 | 0.69231 |      0.22592       |     0.32920      |
| 17075 |    Generator     |      0.63857       |    1.07275     | 0.15385 | 0.57692 |      0.19161       |     0.28628      |
| 17076 |    Generator     |      0.63857       |    0.68024     | 0.30769 | 0.76923 |      0.19975       |     0.30135      |
| 17077 |  Discriminator   |      0.49378       |    1.45576     | 0.11538 | 0.38462 |      0.20232       |     0.27292      |
| 17078 |  Discriminator   |      0.33945       |    1.40112     | 0.19231 | 0.65385 |      0.26440       |     0.31909      |
| 17079 |  Discriminator   |      0.49117       |    1.67032     | 0.07692 | 0.73077 |      0.22368       |     0.33092      |
| 17080 |  Discriminator   |      0.30975       |    1.45083     | 0.03846 | 0.76923 |      0.24896       |     0.35656      |
| 17081 |  Discriminator   |      0.39100       |    1.68598     | 0.07692 | 0.76923 |      0.22320       |     0.28699      |
| 17082 |    Generator     |      0.39100       |    0.67972     | 0.61538 | 0.76923 |      0.22743       |     0.33572      |
| 17083 |    Generator     |      0.39100       |    0.81326     | 0.50000 | 0.65385 |      0.28033       |     0.36075      |
| 17084 |  Discriminator   |      0.45935       |    1.33516     | 0.07692 | 0.69231 |      0.30124       |     0.38458      |
| 17085 |  Discriminator   |      0.36965       |    4.73423     | 0.03846 | 0.76923 |      0.21185       |     0.33105      |
| 17086 |  Discriminator   |      0.40253       |    2.62533     | 0.26923 | 0.73077 |      0.22248       |     0.31342      |
| 17087 |  Discriminator   |      0.37249       |    1.90933     | 0.07692 | 0.61538 |      0.31816       |     0.36406      |
| 17088 |  Discriminator   |      0.37106       |    2.00433     | 0.26923 | 0.76923 |      0.26691       |     0.33244      |
| 17089 |    Generator     |      0.37106       |    1.00196     | 0.53846 | 0.80769 |      0.21701       |     0.34996      |
| 17090 |    Generator     |      0.37106       |    0.65608     | 0.61538 | 0.73077 |      0.20427       |     0.33168      |
| 17091 |  Discriminator   |      0.65959       |    1.41380     | 0.03846 | 0.38462 |      0.27468       |     0.38211      |
| 17092 |  Discriminator   |      0.54493       |    1.11357     | 0.03846 | 0.61538 |      0.16783       |     0.31969      |
| 17093 |  Discriminator   |      0.32385       |    1.80327     | 0.03846 | 0.65385 |      0.19462       |     0.29138      |
| 17094 |  Discriminator   |      0.43137       |    2.36645     | 0.07692 | 0.73077 |      0.23129       |     0.32009      |
| 17095 |  Discriminator   |      0.27238       |    2.65794     | 0.00000 | 0.76923 |      0.23428       |     0.36831      |
| 17096 |    Generator     |      0.27238       |    0.73452     | 0.30769 | 0.88462 |      0.21470       |     0.31098      |
| 17097 |    Generator     |      0.27238       |    1.13478     | 0.61538 | 0.76923 |      0.22045       |     0.29472      |
| 17098 |  Discriminator   |      0.51804       |    1.13419     | 0.07692 | 0.65385 |      0.19351       |     0.31603      |
| 17099 |  Discriminator   |      0.33478       |    2.16352     | 0.07692 | 0.80769 |      0.21537       |     0.31130      |
| 17100 |  Discriminator   |      0.45341       |    1.23728     | 0.11538 | 0.73077 |      0.17791       |     0.33946      |
| 17101 |  Discriminator   |      0.32751       |    1.83870     | 0.19231 | 0.69231 |      0.25743       |     0.37136      |
| 17102 |  Discriminator   |      0.50213       |    0.95936     | 0.23077 | 0.61538 |      0.24995       |     0.34670      |
| 17103 |    Generator     |      0.50213       |    0.71404     | 0.57692 | 0.69231 |      0.24356       |     0.30393      |
| 17104 |    Generator     |      0.50213       |    0.58612     | 0.42308 | 0.76923 |      0.30604       |     0.39368      |
| 17105 |  Discriminator   |      0.45496       |    1.00021     | 0.15385 | 0.61538 |      0.28638       |     0.43401      |
| 17106 |  Discriminator   |      0.36113       |    1.98112     | 0.00000 | 0.80769 |      0.26014       |     0.33686      |
| 17107 |  Discriminator   |      0.43521       |    1.86610     | 0.07692 | 0.76923 |      0.21376       |     0.31538      |
| 17108 |  Discriminator   |      0.35936       |    2.14317     | 0.03846 | 0.80769 |      0.28703       |     0.37184      |
| 17109 |  Discriminator   |      0.31374       |    4.70726     | 0.07692 | 0.69231 |      0.27230       |     0.35683      |
| 17110 |    Generator     |      0.31374       |    0.64205     | 0.30769 | 0.80769 |      0.20402       |     0.34083      |
| 17111 |    Generator     |      0.31374       |    0.52226     | 0.15385 | 0.88462 |      0.31242       |     0.33721      |
| 17112 |  Discriminator   |      0.49499       |    1.52648     | 0.03846 | 0.53846 |      0.24277       |     0.35063      |
| 17113 |  Discriminator   |      0.45795       |    1.18899     | 0.07692 | 0.53846 |      0.23050       |     0.29439      |
| 17114 |  Discriminator   |      0.37491       |    1.15164     | 0.15385 | 0.73077 |      0.15953       |     0.24692      |
| 17115 |  Discriminator   |      0.45921       |    1.54673     | 0.03846 | 0.76923 |      0.28840       |     0.35569      |
| 17116 |  Discriminator   |      0.33459       |    3.21730     | 0.03846 | 0.76923 |      0.23753       |     0.36984      |
| 17117 |    Generator     |      0.33459       |    0.85369     | 0.26923 | 0.73077 |      0.22071       |     0.29162      |
| 17118 |    Generator     |      0.33459       |    0.69601     | 0.42308 | 0.73077 |      0.20246       |     0.34966      |
| 17119 |  Discriminator   |      0.42360       |    1.86206     | 0.07692 | 0.65385 |      0.21525       |     0.33097      |
| 17120 |  Discriminator   |      0.45153       |    1.66641     | 0.07692 | 0.73077 |      0.23065       |     0.33928      |
| 17121 |  Discriminator   |      0.34708       |    2.09088     | 0.19231 | 0.80769 |      0.25397       |     0.39800      |
| 17122 |  Discriminator   |      0.46745       |    1.37797     | 0.15385 | 0.69231 |      0.31371       |     0.44914      |
| 17123 |  Discriminator   |      0.37205       |    2.04485     | 0.11538 | 0.69231 |      0.20283       |     0.31869      |
| 17124 |    Generator     |      0.37205       |    0.85353     | 0.34615 | 0.80769 |      0.18442       |     0.31563      |
| 17125 |    Generator     |      0.37205       |    1.42360     | 0.46154 | 0.65385 |      0.23802       |     0.33144      |
| 17126 |  Discriminator   |      0.43653       |    2.09431     | 0.07692 | 0.84615 |      0.24788       |     0.31727      |
| 17127 |  Discriminator   |      0.34249       |    1.33327     | 0.00000 | 0.76923 |      0.19681       |     0.30082      |
| 17128 |  Discriminator   |      0.37996       |    2.18868     | 0.03846 | 0.76923 |      0.21452       |     0.30778      |
